,mol_name,mol_smiles,mol_act,mol_fp,mol_prob
1299,CHEMBL3634592,CCOc1ccc(S(=O)(=O)N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)c2ccc(CN(Cc3ccccc3)S(C)(=O)=O)cc2)cc1,0.222,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980030>,0.8009153643346592
1300,CHEMBL3634594,CCCCOc1ccc(S(=O)(=O)N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)c2ccc(CN(Cc3ccccc3)S(C)(=O)=O)cc2)cc1,0.8959999999999999,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980080>,0.4081991952779227
1301,CHEMBL3809403,CC(C)=CCc1cc(-c2coc3cc(O)c(CC=C(C)C)c(O)c3c2=O)cc(O)c1O,3.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9800D0>,0.049787068367863944
1302,CHEMBL3088252,O=C(O)CN(C(=O)Cc1ccccc1)c1ccc(CN(Cc2ccc3c(c2)OCO3)c2ccc(F)cc2)cc1,1.3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980120>,0.2725317930340126
1303,CHEMBL3238201,O=C(Nc1ccc(-c2ccc(C(=O)Nc3ccccc3)cc2)cc1)c1ccccc1,4.61,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980170>,0.00995181830784842
1304,CHEMBL3219585,CCOC(=O)COC(=O)/C(C)=C\C(C)=C\c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C)n1,5.601,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9801C0>,0.0036941677010821497
1305,CHEMBL3238194,O=C(Nc1ccc(-c2ccc(NC(=O)C3CCN(C(=O)c4ccccc4)CC3)cc2)cc1)C1CCN(C(=O)c2ccccc2)CC1,2.65,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980210>,0.0706512130604296
1306,CHEMBL2424713,CCc1cccc(N2N=C3COC(C)(C)C=C3C(C#N)=C2N)c1,8.2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980260>,0.00027465356997214254
1307,CHEMBL2424707,CC1(C)C=C2C(=NN(c3cccc(Oc4ccccc4)c3)C(N)=C2C#N)CO1,3.9,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9802B0>,0.02024191144580439
1308,CHEMBL2349152,COc1ccc(C(=O)CCc2ccc(C(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)cc2)cc1,3.2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980300>,0.04076220397836621
1309,CHEMBL2414197,COC(=O)/C1=C\C=C(\C(C)C)CC/C(C)=C/CC/C(C)=C/CC1,5.95,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980350>,0.0026058405184084983
1310,CHEMBL1802229,C/C(=C\CCc1ccoc1)C[C@H](O)C[C@@H](C)CCCc1ccoc1,9.9,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9803A0>,5.017468205617528e-05
1311,CHEMBL470654,COC(=O)/C1=C/C=C(/C(C)C)CCC2=CCC[C@](C)(OC2=O)C(=O)CC1,6.33,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9803F0>,0.0017820337691014916
1312,CHEMBL3758715,CCCCc1ccc(-c2cccc(-c3noc(Cc4c[nH]c5ccccc45)n3)n2)cc1,9.66,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980440>,6.378452193155948e-05
1313,CHEMBL4073994,COc1cc(C(=O)OC[C@H]2OC(OC(=O)c3cc(Br)c(OC)c(OC)c3)[C@H](OC(=O)c3cc(Br)c(OC)c(OC)c3)[C@@H]2OC(=O)c2cc(Br)c(OC)c(OC)c2)cc(Br)c1OC,3.41,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980490>,0.03304120037588693
1314,CHEMBL2206065,CNc1nc(N)nc2nc(-c3c(N4CCOCC4)cccc3C(F)(F)F)ccc12,1.15,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9804E0>,0.3166367693790533
1315,CHEMBL2205513,CNc1nc(N)nc2nc(-c3ccccc3[N+](=O)[O-])ccc12,1.37,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980530>,0.25410695955280027
1316,CHEMBL4086544,CCCC/C=C\CCCCCCCCCC1(O)CC(=O)c2c(O)c(C)c(O)c(C)c2O1,1.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980580>,0.16529888822158653
1317,CHEMBL1829871,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1cccc2ccccc12,5.2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9805D0>,0.0055165644207607716
1318,CHEMBL2023985,COC(=O)c1cccc(-c2ccc(-c3ccc(CN(C(=O)CN(C)S(=O)(=O)c4ccc(C)cc4)c4ccc(C(=O)O)c(O)c4)cc3)cc2)c1,4.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980620>,0.00822974704902003
1319,CHEMBL523622,C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC[C@H]1C,7.4,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980670>,0.0006112527611295723
1320,CHEMBL3219586,C/C(=C/C(C)=C/c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C)n1)C(=O)OCC(=O)O,1.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9806C0>,0.20189651799465538
1321,CHEMBL3219590,C/C(=C/C(C)=C/c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)Cc2c[nH]c3ccccc23)n1)C(=O)OCC(=O)O,3.68,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980710>,0.025222974835227212
1322,CHEMBL3219594,C/C(=C/C(C)=C/c1csc([C@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)CCCc2c[nH]c3ccccc23)n1)C(=O)OCC(=O)O,2.45,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980760>,0.0862935864993705
1323,CHEMBL341103,COC(=O)c1c(O)cccc1OCCCCNC(=O)[C@H](Cc1ccc(OCC(=O)O)c(O)c1)NC(C)=O,9.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9807B0>,0.00012340980408667956
1324,CHEMBL4086351,COc1cc(C(=O)O[C@@H]2OC[C@@H](OC(=O)c3cc(Br)c(O)c(OC)c3)[C@H](OC(=O)c3cc(Br)c(O)c(OC)c3)[C@H]2OC(=O)c2cc(Br)c(O)c(OC)c2)cc(Br)c1O,0.75,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980800>,0.4723665527410147
1325,CHEMBL3608572,CO[C@H]1OC[C@]23CCC[C@]1(C)[C@@H]2CC[C@@]1(C)[C@@H]2Cc4ccccc4O[C@@]2(C)CC[C@H]31,8.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980850>,0.00020346836901064417
1326,CHEMBL2316896,O=C(O)c1cc2c(CCc3ccc(Oc4ccccc4)cc3)c(-c3ccccc3)oc2cc1O,8.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9808A0>,0.00033546262790251185
1327,CHEMBL3220065,COc1cc(OC)c(CNC(=O)NCc2ccccc2)c(OC)c1,7.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9808F0>,0.0005004514334406108
1328,CHEMBL2386218,CC(C)COCc1cc(O)c(O)c(Br)c1Cc1cc(O)c(O)c(Br)c1Br,1.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980940>,0.22313016014842982
1329,CHEMBL2263109,CC1(C)CC[C@]2(CC(=O)NC(CC3=CCc4ccccc43)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.59,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980990>,0.5543272847345071
1330,CHEMBL2263118,CC1(C)CC[C@]2(C(=O)OCCCCCCC(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.88,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9809E0>,0.4147829116815814
1331,CHEMBL2206071,CNc1nc(N)nc2nc(-c3ccccc3C(F)(F)F)c(C(=O)O)cc12,0.25,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980A30>,0.7788007830714049
1332,CHEMBL2206064,CNc1nc(N)nc2nc(-c3c(Oc4ccccc4)cccc3C(F)(F)F)ccc12,0.2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980A80>,0.8187307530779818
1333,CHEMBL2205521,CNc1nc(N)nc2nc(-c3c(F)cccc3C(F)(F)F)ccc12,0.26,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980AD0>,0.7710515858035663
1334,CHEMBL2087683,CCOS(=O)(=O)/C=C/c1ccc(OCCCCNc2nc(-c3ccccc3)c(-c3ccccc3)s2)c(OC)c1,2.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980B20>,0.07427357821433388
1335,CHEMBL2208249,O=C1Nc2ccc(Br)cc2/C1=C\c1ccc(CN2C(=O)C(=O)c3ccccc32)o1,2.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980B70>,0.06081006262521797
1336,CHEMBL3402407,O=C(OC1CSSC1)c1ccc(C#CCCCCOC(=O)c2ccccc2F)cc1,4.43,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980BC0>,0.011914489672789647
1337,CHEMBL3402418,O=C(OC1CSSC1)c1ccc(CCCCCCOC(=O)c2cc(Br)ccc2Br)cc1,2.68,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980C10>,0.06856315415427791
1338,CHEMBL4068000,CC(C)=CCc1cc(-c2coc3c(CC=C(C)C)c(O)cc(O)c3c2=O)cc(O)c1O,4.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980C60>,0.011108996538242306
1339,CHEMBL4087216,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc5ccccc5c4)cc3)c2)cc1,0.79,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980CB0>,0.45384479528235583
1340,CHEMBL2205166,CC(C)=CCC/C(C)=C/Cc1c(O)c(CC=C(C)C)c2c(c1O)C(=O)C1=C[C@@H]3C[C@H]4C(C)(C)O[C@@](C/C=C(/C)C(=O)O)(C3=O)[C@@]14O2,3.47,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980D00>,0.03111703066106086
1341,CHEMBL4102541,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(CC)cc4)cc3)c2)cc1,0.19,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980D50>,0.8269591339433623
1342,CHEMBL4070572,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccccc4F)cc3)c2)cc1,0.85,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980DA0>,0.4274149319487267
1343,CHEMBL4079916,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccccc4)cc3)c2)cc1,0.86,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980DF0>,0.4231620823177488
1344,CHEMBL4098189,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccccc3)c2)cc1,1.4,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980E40>,0.2465969639416065
1345,CHEMBL4100601,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)O)c2)cc1,1.3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980E90>,0.2725317930340126
1346,CHEMBL2205884,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C(C)(C)c5[nH]nc(C(=O)O)c5C[C@]4(C)[C@H]3CC[C@@]21C,9.27,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980EE0>,9.420851383989959e-05
1347,CHEMBL4076737,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(C(C)C)cc4)cc3)c2)cc1,0.75,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980F30>,0.4723665527410147
1348,CHEMBL4066472,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(Br)cc4Cl)cc3)c2)cc1,0.16,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F980F80>,0.8521437889662113
1349,CHEMBL2206068,CNc1nc(N)nc2nc(-c3c(Cl)cccc3N3CCCC3)ccc12,0.82,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981030>,0.4404316545059993
1350,CHEMBL4171689,O=C(CSc1nnc(-c2ccc(O)c(O)c2)o1)Oc1ccccc1,8.09,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981080>,0.0003065897571331437
1351,CHEMBL494252,CC(C)=CCc1c(O)c(CC=C(C)C)c2occ(-c3ccc(O)cc3)c(=O)c2c1O,9.3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9810D0>,9.142423147817327e-05
1352,CHEMBL4128743,CC1(C)C(/C=C/C=C2/N(CCCCS(=O)(=O)O)c3ccc([As]4SCCS4)cc3C2(C)C)=[N+](CCCCS(=O)(=O)O)c2ccc([As]3SCCS3)cc21,0.125,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981120>,0.8824969025845955
1353,CHEMBL521017,CC(=O)Oc1ccc(O)cc1C[C@]1(C)[C@@H](C)CC[C@]2(C)C(C)=CCC[C@H]21,9.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981170>,7.48518298877006e-05
1354,CHEMBL4164960,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)OC)c1,0.0186,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9811C0>,0.9815719124925191
1355,CHEMBL2436033,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2ccccc2C(=O)O)c(-c2ccccc2)s1,5.56,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981210>,0.0038487763976105425
1356,CHEMBL2436031,COC(=O)c1cccc(NC(=O)c2nc([C@H](Cc3ccc(OCc4ccccc4)cc3)NC(=O)CCc3c[nH]c4ccccc34)sc2-c2ccccc2)c1,2.68,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981260>,0.06856315415427791
1357,CHEMBL2436030,O=C(O)c1cccc(NC(=O)c2nc([C@H](Cc3ccc(OCc4ccccc4)cc3)NC(=O)C3CCCCC3)sc2-c2ccccc2)c1,1.17,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9812B0>,0.31036694126548503
1358,CHEMBL3944321,CC(C)C[C@@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@@]1(C)CC=C2[C@H](C)CC[C@@H]3[C@H]([C@@H]21)C3(C)C,1.8,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981300>,0.16529888822158653
1359,CHEMBL3916388,CC(C)C[C@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@@]1(C)CC=C2[C@H](C)CC[C@@H]3[C@H]([C@@H]21)C3(C)C,3.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981350>,0.049787068367863944
1360,CHEMBL3907420,CC1=C2CC[C@](C)([C@@H](CC(C)C)c3c(O)c(C=O)c(O)c(C=O)c3O)[C@H]2[C@H]2[C@@H](CC1)C2(C)C,4.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9813A0>,0.011108996538242306
1361,CHEMBL4094237,CCOS(=O)(=O)/C=C/c1ccc(OCOc2ccc(/C=C/S(=O)(=O)OCC)cc2)cc1,8.7,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9813F0>,0.00016658581098763354
1362,CHEMBL4166697,Oc1ccc(-c2ncc(-c3ccc(Oc4ccc(-c5ccccc5)cc4)cc3)o2)cc1O,6.25,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981440>,0.0019304541362277093
1363,CHEMBL3317599,CCOC(=O)c1c(N)sc(/N=C/c2ccc(Br)cc2)c1C(=O)OCC,6.54,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981490>,0.0014444884990205433
1364,CHEMBL3634683,CCOc1ccc(S(=O)(=O)Nc2ccc(N(Cc3ccc(N(CC(=O)OC)S(=O)(=O)CC)cc3)S(=O)(=O)Cc3ccccc3)cc2)cc1,0.47,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9814E0>,0.6250022682827008
1365,CHEMBL4073026,COC(=O)C[C@H]1Oc2c(OC)cccc2[C@@H]2O[C@@]3(C(=O)N(Cc4ccccc4)c4ccccc43)[C@@H](c3ccc(C)cc3)[C@@]21[N+](=O)[O-],8.2,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981530>,0.00027465356997214254
1366,CHEMBL4087797,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(Cl)cc4)cc3)c2)cc1,0.4,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981580>,0.6703200460356393
1367,CHEMBL4099233,COC(=O)/C=C/Oc1ccc(OC)cc1[C@@H]1O[C@@]2(C(=O)N(Cc3ccccc3)c3ccccc32)[C@@H](c2ccc(Br)cc2)[C@@H]1[N+](=O)[O-],5.34,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9815D0>,0.004795870710296421
1368,CHEMBL4095504,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccccc4C(F)(F)F)cc3)c2)cc1,0.87,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981620>,0.418951549247639
1369,CHEMBL4104154,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(F)cc4)cc3)c2)cc1,1.3,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981670>,0.2725317930340126
1370,CHEMBL4090444,COc1cccc2c1O[C@@H]1CC(=O)N[C@]13[C@H]2O[C@@]1(C(=O)N(Cc2ccccc2)c2ccccc21)[C@H]3c1ccc(C)cc1,7.07,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9816C0>,0.0008502331091667194
1371,CHEMBL4068566,CC(C)=CCc1c2c(c(O)c3c1O[C@]14C(=C[C@@H]5C[C@H]1C(C)(C)O[C@@]4(/C=C(/C)C(=O)O)C5=O)C3=O)C=CC(C)(C)O2,4.69,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981710>,0.009186686156244664
1372,CHEMBL555017,CC(C)=CCC[C@]1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)O[C@]12C(=C[C@@H]4C[C@H]1C(C)(C)O[C@@]2(C/C=C(/C)C(=O)O)C4=O)C3=O,0.47,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981760>,0.6250022682827008
1373,CHEMBL4084018,CCCc1cc(OC(=O)c2c(O)cc(O)cc2CCC)cc(O)c1C(=O)O,0.51,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9817B0>,0.6004955788122659
1374,CHEMBL4075069,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4cccc(C(F)(F)F)c4)cc3)c2)cc1,0.35,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981800>,0.7046880897187134
1375,CHEMBL4064092,CCOS(=O)(=O)/C=C/c1ccc(OCCOc2ccc(/C=C/S(=O)(=O)OCC)cc2)cc1,3.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981850>,0.049787068367863944
1376,CHEMBL2436042,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2cc(C(=O)O)ccc2F)c(-c2ccccc2)s1,1.12,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9818A0>,0.32627979462303947
1377,CHEMBL2436036,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2ccc(F)cc2C(=O)O)c(-c2ccccc2)s1,2.82,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9818F0>,0.05960594270893937
1378,CHEMBL3360905,CCOC(=O)C1=C(C)N=c2s/c(=C/c3ccc(OCc4ccc(C(=O)O)cc4)cc3)c(=O)n2C1c1ccc(N(C)C)cc1,2.1,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981940>,0.1224564282529819
1379,CHEMBL466374,C[C@]12CC[C@H]3[C@@](C)(CC[C@H]4[C@@](C)(C(=O)O)CCC[C@@]43C)[C@@H]1Cc1cc(O)ccc1O2,9.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981990>,0.00012340980408667956
1380,CHEMBL1808155,CC(C)=CCc1c(O)ccc(C(=O)[C@H]2[C@@H](c3c(O)cc(-c4cc5ccc(O)cc5o4)cc3O)C=C(C)C[C@@H]2c2ccc(O)cc2O)c1O,1.94,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F9819E0>,0.14370394977770293
1381,CHEMBL4293314,FC(F)(F)Sc1ccc(NCc2ccccc2)cc1,1.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981A30>,0.36787944117144233
1382,CHEMBL2436035,O=C(CCc1c[nH]c2ccccc12)N[C@@H](Cc1ccc(OCc2ccccc2)cc1)c1nc(C(=O)Nc2cccc(F)c2C(=O)O)c(-c2ccccc2)s1,4.18,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981A80>,0.015298507566725518
1383,CHEMBL4161709,CCOc1cc(NS(C)(=O)=O)c(OCC)cc1CNC(=O)Nc1ccc(OCC)c(C(=O)Nc2ccc(C)cc2)c1,0.2091,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981AD0>,0.811314100176688
1384,CHEMBL459129,CC(C)=CCc1c2c(c(O)c3c(=O)c(-c4ccc(O)c(O)c4)coc13)C=CC(C)(C)O2,3.6,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981B20>,0.02732372244729256
1385,CHEMBL3746639,CO[C@@H](CC(C)C)c1ccc2cc(-c3ccc(C[C@](Cc4ccc(C(F)(F)P(=O)(O)O)cc4)(c4ccccc4)n4nnc5ccccc54)cc3)cc(P(=O)(O)O)c2n1,0.006999999999999999,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981B70>,0.9930244429332351
1386,CHEMBL3747361,O=C1C[C@@H](c2ccc(C[C@H](NS(=O)(=O)c3cccc(F)c3)c3nc(Cc4ccccc4F)c[nH]3)cc2)S(=O)(=O)N1,0.064,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981BC0>,0.9380049995307295
1387,CHEMBL4161546,CCCCOc1ccc(NC(=O)NCc2cc(OCC)c(NS(C)(=O)=O)cc2OCC)cc1C(=O)OC,0.7109,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981C10>,0.49120191673942887
1388,CHEMBL464581,CC(C)=CCc1c(O)ccc([C@@H]2COc3c(ccc4c3C=CC(C)(C)O4)C2)c1O,5.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981C60>,0.006737946999085467
1389,CHEMBL2437376,CC(C)=CCc1c(O)ccc2c1O[C@H](c1ccc3c(c1)C=CC(C)(C)O3)CC2=O,5.0,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981CB0>,0.006737946999085467
1390,CHEMBL2263113,CC1(C)CC[C@]2(CC(=O)NC(Cc3ccc(Cl)cc3)C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.61,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981D00>,0.5433508690744998
1391,CHEMBL3754629,COc1ccc(CCC(=O)C2=C(O)C(CC=C(C)C)=C3OC(C)(C)C=CC3(CC=C(C)C)C2=O)cc1,6.5,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981D50>,0.0015034391929775724
1392,CHEMBL3608571,CCO[C@H]1OC[C@]23CCC[C@]1(C)[C@@H]2CC[C@@]1(C)[C@H](Cc2cc(O)ccc2O)[C@@](C)(O)CC[C@H]31,8.7,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981DA0>,0.00016658581098763354
1393,CHEMBL4095800,CO[C@@H]1C2C(=O)c3c(O)c4c(c(CC=C(C)C)c3O[C@@]23[C@H]2C[C@@H]1C(=O)[C@]3(C/C=C(/C)C(=O)O)OC2(C)C)O[C@](C)(CCC=C(C)C)C=C4,0.74,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x000002D74F981DF0>,0.4771139155210344
